X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
x35005	-0.251887347897858	-0.241871734631492	-0.2564972112712	-0.241962251831271	-0.227584604986319	-0.23942107918752	-0.247567119872127	-0.269130177969973	-0.233237615414137	-0.25106751150146
x35007	-0.510648195405303	-0.5154769616589	-0.517387785999443	-0.506592170624164	-0.509313258427892	-0.518100620887727	-0.512737345952231	-0.510946329963533	-0.509279564518408	-0.516093457283769
x35006	-0.784235123474208	-0.783310822075541	-0.770695382392488	-0.76856183918611	-0.782168814921749	-0.775298349913767	-0.776051149208821	-0.784283013340339	-0.779618522487222	-0.768360100815606
x35009	-0.692267357731227	-0.673831800194848	-0.694035301180633	-0.682567818584252	-0.68537959964137	-0.694861541251792	-0.681819471628388	-0.694709536099397	-0.671221162876863	-0.704095480064533
x48441	0.329967714398878	0.333581957520647	0.337747160124409	0.341239987061748	0.341611308685202	0.324580702465379	0.319864633211671	0.322590034505448	0.332514647564201	0.334143673116492
x47123	-0.203579789794986	-0.21284031616323	-0.225062673032696	-0.214230117112346	-0.207740133808235	-0.229376716930366	-0.22348876266292	-0.225115868894511	-0.212051749197105	-0.225773583170471
x47125	-0.000328370129197175	-0.000555677431704908	-0.00251809468551863	-0.00728687501750977	0.000159382819757127	-0.0234263245400774	-0.0250806905228748	-0.0201705076016042	-0.0238869618952424	-0.0147390022404013
x06035	-0.23521558399654	-0.229722267844242	-0.243606511465578	-0.217551101996035	-0.234150161895852	-0.232904029276917	-0.243150316733514	-0.250169226863824	-0.235462375103442	-0.239956917855763
x39067	-0.193245000946119	-0.194018791220674	-0.194316676927577	-0.175033412572528	-0.188498403355571	-0.174447661533443	-0.19132610261792	-0.189721077833215	-0.179323821543799	-0.188122362627902
x19015	-0.0537375537960577	-0.0724927236854472	-0.0661023580101026	-0.0674600730190923	-0.0700882216189879	-0.050340489247657	-0.0605059578176242	-0.0736870358853738	-0.0649203959169149	-0.0717937026882608
x39065	-0.198635578114401	-0.204351930381276	-0.213247660452584	-0.190060553898935	-0.204799580312247	-0.20746211767078	-0.216905524932809	-0.230135447695127	-0.22264088442432	-0.228279754979172
x19017	-0.486797808564475	-0.484839131735512	-0.504327121832708	-0.495225613365504	-0.501439747150317	-0.494074963131388	-0.506374591772767	-0.497019208031446	-0.50446853121933	-0.494432032525217
x39063	-0.216158100150813	-0.211840704278417	-0.210869710029161	-0.214940879676836	-0.215606815317467	-0.208400805359729	-0.20252627463525	-0.208809293369173	-0.216628628624852	-0.225658700120847
x19011	-0.710341046960891	-0.716054774051391	-0.733379695484679	-0.70314672270848	-0.740042006665262	-0.70401185117189	-0.731594964391878	-0.704520756329178	-0.725900042443271	-0.728840027705216
x39061	-0.133783879760588	-0.125493687310123	-0.13101457598391	-0.102458785742192	-0.14004597826068	-0.120403316882978	-0.0988399920106913	-0.139510234568366	-0.150946668593239	-0.149485495536307
x19013	-0.542641731686688	-0.535851887967314	-0.546334076263966	-0.545490769235481	-0.55451396425066	-0.54819543291893	-0.550022773337847	-0.541418900191512	-0.543970259223982	-0.554744057158236
x19019	-0.509541043238331	-0.500409049661258	-0.508191618510931	-0.508302837072144	-0.514310774702914	-0.521233935236752	-0.523324613277129	-0.503009986131536	-0.507596344526216	-0.512844298358876
x39069	-0.376911832717681	-0.416212650832971	-0.380539629980696	-0.39116532788708	-0.402274440994644	-0.40795748150795	-0.375046895776853	-0.37507067091996	-0.379042635112795	-0.368416542209091
x48449	-0.204792914158024	-0.213530221695624	-0.204059564075519	-0.205692828042121	-0.214881172251299	-0.216962894546702	-0.205931709289395	-0.213031864885453	-0.208971129778711	-0.213673610217895
x28105	-0.165188902093236	-0.160486928515757	-0.167749524125759	-0.152510544567929	-0.160001728020738	-0.165596678745894	-0.17884660674953	-0.163545311239042	-0.163383816647289	-0.160320942712846
x28103	-0.174732299079058	-0.179328419840427	-0.186257379267417	-0.174989103160553	-0.188226582262113	-0.19994602032785	-0.186539145264383	-0.177924836612961	-0.178265731637569	-0.182335241723577
x28101	-0.167922393256835	-0.16792093513592	-0.170826243836887	-0.154374262991214	-0.170096826829932	-0.172596898770325	-0.175024490047989	-0.171405655332791	-0.166004670765172	-0.1653333674397
x39001	-0.343990449807691	-0.341541495065522	-0.350880684671381	-0.349094793417992	-0.349161702597659	-0.352759510312951	-0.345488876772721	-0.336025871380227	-0.334524727603739	-0.342210171311977
x28109	0.166055445451997	0.181218345513657	0.159101854454707	0.173329567531587	0.151971665346797	0.164329903178978	0.155804500504709	0.160176532200932	0.162736054048472	0.167363756549219
x27145	-0.430392436141002	-0.429358608708954	-0.445281917702262	-0.42409930468501	-0.439011501897875	-0.415910894185255	-0.439012347370876	-0.438836811297878	-0.432229873101641	-0.435462107739303
x12069	0.271013408902142	0.276333876757996	0.278119468195254	0.272389136853356	0.272907181249708	0.281364760354345	0.27158265760013	0.275521344637451	0.27680579447303	0.264154549628242
x12061	0.275745140812992	0.26659169599476	0.277143834093898	0.273937490411978	0.274015409288618	0.270375693309733	0.275308981053027	0.262301860699998	0.2723096205025	0.278476705081159
x12063	-0.129842452524781	-0.123089522901723	-0.12232953712185	-0.123948491861115	-0.128108268855499	-0.118567250752307	-0.126812510048438	-0.118362237431219	-0.130031760761311	-0.112941582098911
x12065	-0.25935103932976	-0.259716425456928	-0.261822190070369	-0.256675461854115	-0.260926368967183	-0.254858521304109	-0.258165980983614	-0.259533858884893	-0.262341829075957	-0.253973585708687
x51161	-0.306053165839455	-0.309358775988425	-0.310543429036077	-0.305035726497419	-0.324224773830394	-0.313113182340365	-0.307545835594349	-0.312539157851436	-0.320580851734548	-0.310308078692697
x51163	-0.363170493700255	-0.370721442749482	-0.356766947485767	-0.367800564000663	-0.365333777596051	-0.358959408677905	-0.359262692704998	-0.367267940562522	-0.368655210938227	-0.368050251821162
x51165	-0.5407674910965	-0.537483504561456	-0.551355650947048	-0.559038259612516	-0.551437534054168	-0.550565344598426	-0.570648414526468	-0.562238109834327	-0.562083708006945	-0.572532786537274
x51167	-0.286596558526842	-0.29109247136915	-0.28527743676045	-0.305784541022894	-0.294985869841441	-0.288863079004325	-0.282638092421654	-0.290923102728333	-0.291833887326046	-0.304001812611564
x51169	-0.247796713601035	-0.244215088828147	-0.24128818966644	-0.241715124291205	-0.243334383622746	-0.250974934313231	-0.242575176148939	-0.248387541804637	-0.250919321650362	-0.25373083753823
x24045	0.0859905781496079	0.091082493255736	0.0848242119544697	0.085725804429914	0.0871413056962723	0.0873302361572778	0.0846753601595459	0.0879715744095649	0.0878552513986013	0.0796215568957987
x51760	-0.200121061183714	-0.20832620215408	-0.18861735935354	-0.19191797169004	-0.198148567927263	-0.211825069439889	-0.190880394910074	-0.203121917793416	-0.168458720222697	-0.214059625309881
x24043	0.128599621635346	0.13351198219237	0.131237535384227	0.131504624038612	0.123224048723585	0.134440404534786	0.107556006294227	0.115703434982172	0.124245917702659	0.119383288616971
x46099	-0.294874002390832	-0.287392797794264	-0.298892038210475	-0.296306006035728	-0.312783743251298	-0.2896446581421	-0.29911494502765	-0.304193016808106	-0.301280858486405	-0.309150166638234
x49049	-0.320023614554334	-0.299609628577011	-0.334466064794802	-0.313774246099164	-0.312377191738656	-0.310696255867877	-0.314242988907788	-0.332561503829939	-0.333859009346839	-0.328314537774859
x49047	-0.226431019653821	-0.223537614741028	-0.226769368894562	-0.222386520639137	-0.223770910999394	-0.226876051894808	-0.227612637976217	-0.228023517031924	-0.227085745292846	-0.224507726627211
x49045	-0.48019335640632	-0.474371498671045	-0.473780179672477	-0.470537584542719	-0.476652953809527	-0.475409652869439	-0.474240568430311	-0.479754236015436	-0.481239501836736	-0.490449378246193
x49043	-0.0268493172986269	-0.0139584310845158	-0.0304604299341527	-0.023022342597891	-0.0220212949683925	-0.0175649290577065	-0.0218656183933981	-0.0190592426475264	-0.0288440834858327	-0.0436753057635852
x49041	-0.250368138405111	-0.247722417168174	-0.241723886347384	-0.257688487606642	-0.244269659884293	-0.245214405900189	-0.247876890217228	-0.250192621706468	-0.245434735660301	-0.251755625369327
x21069	-0.500651079527131	-0.502007925235715	-0.502906878174007	-0.500834146309	-0.506339226954825	-0.502677188054506	-0.492533679557845	-0.499235010474095	-0.49804261151119	-0.508467508286986
x21067	0.0676710394656979	0.06503023668263	0.0263766783142896	0.0588888567279587	0.0574306132347103	0.0303717295476924	0.0611924898075448	0.0484520448244137	0.0504814604285677	0.0680158188334374
x21065	-0.43805873272682	-0.443375790602158	-0.45497725254364	-0.449438386389295	-0.443895256561708	-0.439521451847899	-0.446815525766732	-0.434176007737145	-0.460433370631603	-0.441082883768829
x26099	-0.141423846035562	-0.140603266513727	-0.138955991584788	-0.138150101046283	-0.137079527628438	-0.135178418908977	-0.143860429134078	-0.121533180382491	-0.132842509613279	-0.138352165748248
x26097	-0.029583438466062	-0.0272169545359579	-0.033310833927148	-0.0308088570467319	-0.0258722579685491	-0.0316096385595519	-0.0216794977191343	-0.0141132053236827	-0.0230836693113134	-0.0260669631752287
x26093	-0.248851486238555	-0.246479336041834	-0.241190898148073	-0.238908222989584	-0.217669654223493	-0.217114441566489	-0.234832487270258	-0.215033270860077	-0.225015562027436	-0.23038049389961
x26091	0.0783859539556721	0.0710085921044043	0.0715360943731136	0.0823466050228268	0.0633965039334515	0.0814428638752159	0.0833851083044675	0.07034820776673	0.0670773317243112	0.0681766088871704
x56041	-0.0274775704363973	-0.051419140005086	-0.0507094133404882	-0.0375142257990256	-0.0457611079882484	-0.0413840494258011	-0.0475604561208751	-0.0438748232461473	-0.0393644354405823	-0.0390625864021219
x31157	-0.240954137145136	-0.231168464770182	-0.227954909555581	-0.22494252728738	-0.218005131098113	-0.234531154973739	-0.225660737893232	-0.233379664298785	-0.231477354210991	-0.219673344326287
x21209	0.0145570730364989	-0.034414076976512	-0.0043807710870809	0.00324593475338483	0.00791597923536383	-0.0116444894717866	-0.00956822859053199	-0.017657270801489	-0.000421786422324118	-0.00659753270733043
x17131	-0.293816040531655	-0.313579824181843	-0.309222966649612	-0.295463578563057	-0.292641923072683	-0.317481977076162	-0.317316253032548	-0.315611992578714	-0.299367953803911	-0.299930897362156
x21203	-0.453298786517418	-0.452943111493957	-0.448318416931065	-0.453927247456017	-0.453255736855541	-0.452350420534994	-0.453927496190992	-0.456707115895297	-0.453353725493239	-0.45019507390662
x17133	-0.0643062087685113	-0.0798902606798278	-0.0936380567401923	-0.0891895373363944	-0.0929682780143091	-0.0563815967721473	-0.082628776991738	-0.0571044512777864	-0.0795480046985556	-0.0868644076387833
x17135	-0.466659514918107	-0.471774677679712	-0.47162856917592	-0.467746689106013	-0.470970206526615	-0.472688188231622	-0.464424767920043	-0.474711754352719	-0.470403846069356	-0.472207524983505
x21207	-0.0844507545752105	-0.0835224925741062	-0.081461889732808	-0.0758610949363884	-0.0726045657455665	-0.0767338817314304	-0.0801058294475298	-0.0872301425580119	-0.078264096950546	-0.0813951303161803
x17137	-0.460594695520709	-0.465809152614799	-0.463735861344451	-0.459800619789439	-0.456839922607144	-0.455311575813789	-0.459964023541191	-0.456106220579538	-0.461679440351886	-0.464291849830582
x21205	-0.442647740137034	-0.438272445411504	-0.446657917268003	-0.455663494974411	-0.451289068777454	-0.441283730053563	-0.448081495728568	-0.445592377777335	-0.450369587363003	-0.441806494722299
x21199	-0.21019777767149	-0.206825434495447	-0.218184501846028	-0.211926577351285	-0.210129263399265	-0.21367930126466	-0.219076585767796	-0.211352708479983	-0.213666230775258	-0.21674951757623
x21193	-0.157927034468398	-0.148342343762623	-0.167869979392682	-0.141570544653801	-0.146321429953618	-0.143549249591368	-0.153565087467256	-0.165538381727407	-0.146033623075588	-0.159961849143762
x21191	-0.111452552755502	-0.0972291198989486	-0.106533837356019	-0.117963591542302	-0.118709954118742	-0.111879192092496	-0.115312862917379	-0.122948187578798	-0.112364310645353	-0.106407877124601
x21197	-0.255272224772866	-0.253237606955616	-0.24755389603576	-0.24528494338821	-0.267179647760747	-0.266655254410591	-0.268430248858872	-0.257664809090149	-0.257640046102018	-0.248758026092007
x21195	0.0477366184070254	0.0360488605884288	0.0409262413425623	0.0624758511820269	0.0587858908900002	0.0531318415364051	0.0784005028304251	0.0367323080719672	0.0675458760737026	0.046569894374781
x12086	0.146754121595151	0.14350900035248	0.14826685537066	0.130616982823081	0.141414821341405	0.133360275904578	0.146610959612021	0.151762210381169	0.154133716707339	0.147975542270901
x12087	0.243791654143431	0.222555475979307	0.216653365017565	0.237612030366082	0.242738583981209	0.228914026977262	0.221859930945067	0.238146900522164	0.233401885106867	0.242107760038558
x12085	0.529180297398621	0.531072650901014	0.541099451639616	0.529617686024505	0.54136779314207	0.543089864825657	0.53581707537771	0.55393031702634	0.538069826539556	0.545144598390594
x12083	0.218395656720585	0.227347822404456	0.23600210022567	0.232080145514392	0.22563504983084	0.224183334943038	0.195683363676244	0.239086479145728	0.234851487301357	0.241697374845547
x12081	0.0859993073112605	0.0975131516454342	0.0918379529098232	0.0879525833285898	0.0960928669410551	0.113452812058051	0.0945087443961458	0.0978664123610401	0.107360309220504	0.0961810197131638
x12089	0.226612116850286	0.226561380459823	0.223507223082523	0.216490489075801	0.221162114531882	0.220555040772586	0.218263627833443	0.228608780715428	0.222043667169116	0.22011235516876
x48399	-0.184448874357176	-0.194190986667387	-0.182869566134264	-0.210274444782684	-0.195027778705269	-0.197025161654133	-0.19764773625999	-0.197396270674563	-0.207627721957639	-0.178818604075639
x20139	0.121494040801447	0.118905368502939	0.120514704798861	0.128587837923376	0.125134100054413	0.123205252703174	0.122489211641641	0.1162756234333	0.133305476862952	0.120652569384467
x17041	-0.559964725555105	-0.559330238034488	-0.561054062711346	-0.561761696593875	-0.566196193613095	-0.562753338054908	-0.559231846594767	-0.560397622982222	-0.561426590155793	-0.560288693715916
x17043	0.513534932149038	0.522153425651466	0.51880068765113	0.512374337758103	0.523249426874819	0.536434893429282	0.506227936092332	0.531417234392796	0.51870281945756	0.513459852558412
x20133	-0.67064950635014	-0.634664632757691	-0.700696746325748	-0.649175854245149	-0.68316251496124	-0.675835080820718	-0.635343798984271	-0.703516229268284	-0.668488572720321	-0.707537561617849
x20131	-0.379084234633446	-0.390135478583411	-0.400607328517019	-0.389024077725497	-0.40052142584489	-0.386828766521483	-0.392473012762152	-0.395537403681449	-0.399211630650647	-0.392756072814968
x48395	-0.325143843263863	-0.314022899184789	-0.340641431246163	-0.311053512920401	-0.342921688978097	-0.324060607212527	-0.33149402507475	-0.339922581163581	-0.337226605563613	-0.320426977014882
x36039	0.150264304148818	0.1461603087434	0.146379752268642	0.149377321727236	0.14881880885311	0.137540352891713	0.163087181210476	0.138697056204399	0.140235365773356	0.144715977786373
x48397	0.749661267927513	0.748462019925351	0.743642092708822	0.747161282497853	0.757470487022063	0.729584642969928	0.733838214554026	0.733930660878605	0.738082635272426	0.75049895084034
x13207	-0.0836269662993095	-0.0775054197111745	-0.0768772682297743	-0.0773482179557353	-0.0785587281420184	-0.0780986926234055	-0.0805515941849684	-0.082370306008036	-0.0833581961449779	-0.0805626183380253
